NM_001288665	PB2015.5774.5	92.124	419	22	10	1	417	30	439	5.96e-165	580
NM_001318468	PB2015.16663.1	100.000	284	0	0	320	603	241	524	4.17e-148	525
NM_001318468	PB2015.16663.2	100.000	287	0	0	317	603	376	662	8.95e-150	531
NM_001318468	PB2015.16663.3	100.000	603	0	0	1	603	449	1051	0.0	1114
NM_014319	PB2015.3704.1	100.000	626	0	0	2111	2736	6	631	0.0	1157
NM_001318468	PB2015.16663.6	100.000	603	0	0	1	603	292	894	0.0	1114
NM_001318468	PB2015.16663.7	100.000	603	0	0	1	603	259	861	0.0	1114
NM_005967	PB2015.3651.4	99.890	911	1	0	668	1578	766	1676	0.0	1677
NM_001300903	PB2015.10798.1	92.241	116	8	1	1081	1195	620	735	8.43e-39	163
NM_001330305	PB2015.3651.5	100.000	1237	0	0	1	1237	164	1400	0.0	2285
NM_001291722	PB2015.13199.2	100.000	412	0	0	386	797	192	603	0.0	761
NM_017934	PB2015.13841.2	99.910	3328	1	2	2141	5466	1	3328	0.0	6128
NM_007282	PB2015.11666.1	100.000	448	0	0	699	1146	371	818	0.0	828
NM_001360	PB2015.2920.11	99.771	873	2	0	490	1362	6	878	0.0	1602
NM_004814	PB2015.310.1	100.000	1074	0	0	1	1074	44	1117	0.0	1984
NM_006324	PB2015.6316.2	99.111	900	0	7	1	900	119	1010	0.0	1611
NM_001289005	PB2015.9154.1	95.620	137	5	1	531	666	75	211	1.11e-55	219
NM_001198961	PB2015.511.1	99.370	635	0	2	119	753	378	1008	0.0	1147
NM_001198961	PB2015.511.3	100.000	423	0	0	457	879	855	1277	0.0	782
NM_001198961	PB2015.511.2	99.764	423	0	1	457	879	421	842	0.0	774
NM_001198961	PB2015.511.5	99.545	879	0	4	1	879	56	930	0.0	1598
NM_001198961	PB2015.511.4	99.868	760	0	1	120	879	618	1376	0.0	1397
NM_001198962	PB2015.511.7	100.000	245	0	0	120	364	366	610	2.45e-126	453
NM_001198962	PB2015.511.6	99.363	314	2	0	1	314	63	376	2.33e-161	569
NM_019088	PB2015.8333.2	100.000	1209	0	0	1	1209	245	1453	0.0	2233
NM_018346	PB2015.7031.1	100.000	827	0	0	503	1329	2	828	0.0	1528
NM_001360	PB2015.2920.12	99.730	1110	3	0	319	1428	529	1638	0.0	2034
NM_001093726	PB2015.13415.1	90.476	63	6	0	12	74	392	454	6.31e-15	84.2
NM_001256826	PB2015.8333.1	99.820	1112	0	2	46	1156	310	1420	0.0	2041
NM_001330700	PB2015.11082.17	100.000	83	0	0	2143	2225	1	83	1.90e-35	154
NM_001142470	PB2015.13923.4	100.000	736	0	0	3	738	548	1283	0.0	1360
NM_001142470	PB2015.13923.1	100.000	736	0	0	3	738	65	800	0.0	1360
NM_001142470	PB2015.13923.2	100.000	483	0	0	3	485	67	549	0.0	893
NM_001142470	PB2015.13923.3	100.000	736	0	0	3	738	439	1174	0.0	1360
NM_007181	PB2015.12469.4	89.720	107	11	0	2389	2495	896	1002	9.77e-31	137
NM_000909	PB2015.12469.5	100.000	699	0	0	1	699	697	1395	0.0	1291
NM_000909	PB2015.12469.6	100.000	532	0	0	624	1155	610	1141	0.0	983
NM_000909	PB2015.12469.1	100.000	699	0	0	1	699	273	971	0.0	1291
NM_000909	PB2015.12469.2	100.000	1155	0	0	1	1155	273	1427	0.0	2134
NM_000909	PB2015.12469.3	100.000	1155	0	0	1	1155	542	1696	0.0	2134
NM_014895	PB2015.13862.4	100.000	1386	0	0	1	1386	100	1485	0.0	2560
NM_014314	PB2015.15723.1	99.964	2779	0	1	1	2778	36	2814	0.0	5125
NM_014314	PB2015.15723.2	100.000	1829	0	0	950	2778	1	1829	0.0	3378
NM_014314	PB2015.15723.3	100.000	2403	0	0	1	2403	38	2440	0.0	4438
NM_014314	PB2015.15723.4	100.000	2263	0	0	1	2263	75	2337	0.0	4180
NM_014895	PB2015.13862.1	99.959	2456	0	1	1	2456	87	2541	0.0	4529
NM_014895	PB2015.13862.2	100.000	1992	0	0	210	2201	6	1997	0.0	3679
NM_001286206	PB2015.13862.3	100.000	1692	0	0	1	1692	63	1754	0.0	3125
NM_001317986	PB2015.6729.1	100.000	711	0	0	1	711	60	770	0.0	1314
NM_005702	PB2015.6729.3	99.867	751	1	0	564	1314	504	1254	0.0	1382
NM_001317986	PB2015.6729.2	96.484	711	0	2	1	711	25	710	0.0	1151
NM_001317986	PB2015.6729.5	100.000	711	0	0	1	711	26	736	0.0	1314
NM_001317985	PB2015.6729.4	100.000	477	0	0	1	477	26	502	0.0	881
NM_001317986	PB2015.6729.7	97.890	711	0	12	1	711	10	705	0.0	1216
NM_001317986	PB2015.6729.6	96.203	711	0	1	1	711	19	702	0.0	1138
NM_001317986	PB2015.6729.8	100.000	357	0	0	709	1065	43	399	0.0	660
NM_052845	PB2015.3893.2	99.163	239	2	0	515	753	251	489	1.18e-119	431
NM_052845	PB2015.3893.3	100.000	56	0	0	293	348	1487	1542	2.91e-21	104
NM_052845	PB2015.3893.1	99.867	753	1	0	1	753	82	834	0.0	1386
NM_001323970	PB2015.2354.1	100.000	987	0	0	76	1062	366	1352	0.0	1823
NM_001033925	PB2015.2354.2	100.000	1179	0	0	1	1179	166	1344	0.0	2178
NM_005558	PB2015.1401.1	99.871	1554	2	0	1	1554	297	1850	0.0	2859
NM_005558	PB2015.1401.3	99.854	1374	1	1	181	1554	1	1373	0.0	2525
NM_005558	PB2015.1401.2	100.000	169	0	0	1386	1554	3	171	9.34e-84	313
NM_005558	PB2015.1401.5	99.824	1137	2	0	1	1137	300	1436	0.0	2089
NM_032112	PB2015.2237.8	100.000	242	0	0	239	480	370	611	7.30e-125	448
NM_032112	PB2015.2237.5	100.000	480	0	0	1	480	76	555	0.0	887
NM_032112	PB2015.2237.4	100.000	480	0	0	1	480	62	541	0.0	887
NM_032112	PB2015.2237.7	99.432	352	0	2	130	480	84	434	0.0	638
NM_032112	PB2015.2237.6	99.587	242	0	1	239	480	277	517	1.22e-122	440
NM_032112	PB2015.2237.1	100.000	351	0	0	130	480	50	400	0.0	649
NM_032112	PB2015.2237.3	100.000	351	0	0	130	480	91	441	0.0	649
NM_032112	PB2015.2237.2	100.000	480	0	0	1	480	41	520	0.0	887
NM_001013703	PB2015.5125.1	99.636	550	1	1	1	550	40	588	0.0	1003
NM_001353651	PB2015.1433.4	81.481	189	30	3	565	751	919	1104	3.71e-35	150
NM_001142564	PB2015.5956.1	90.278	72	6	1	1	71	2146	2217	1.95e-17	93.5
NM_018031	PB2015.11215.15	100.000	2042	0	0	634	2675	6	2047	0.0	3771
NM_001282499	PB2015.10278.1	94.231	52	2	1	306	357	2357	2407	8.07e-14	78.7
NM_001025234	PB2015.2458.8	99.861	717	1	0	1	717	283	999	0.0	1319
NM_001286430	PB2015.5269.3	98.967	1840	0	3	1	1821	15	1854	0.0	3275
NM_001025234	PB2015.2458.2	99.861	717	1	0	1	717	103	819	0.0	1319
NM_001025234	PB2015.2458.3	99.696	657	2	0	61	717	169	825	0.0	1203
NM_001143913	PB2015.3562.1	92.308	52	2	2	195	245	1709	1759	1.03e-11	73.1
NM_001025234	PB2015.2458.1	99.861	717	1	0	1	717	200	916	0.0	1319
NM_001025234	PB2015.2458.6	99.861	717	1	0	1	717	228	944	0.0	1319
NM_001025234	PB2015.2458.7	100.000	462	0	0	256	717	264	725	0.0	854
NM_001025234	PB2015.2458.4	100.000	462	0	0	256	717	216	677	0.0	854
NM_001025234	PB2015.2458.5	99.861	717	1	0	1	717	228	944	0.0	1319
NM_015527	PB2015.6058.2	99.524	1051	0	5	1377	2427	6	1051	0.0	1908
NM_015527	PB2015.6058.3	99.914	1167	0	1	1261	2427	9	1174	0.0	2148
NM_015527	PB2015.6058.1	99.775	1779	0	4	649	2427	5	1779	0.0	3260
NM_005027	PB2015.8123.1	99.881	840	1	0	1348	2187	1	840	0.0	1546
NM_133376	PB2015.8062.1	100.000	481	0	0	1817	2297	1	481	0.0	889
NM_003470	PB2015.5829.3	100.000	677	0	0	2633	3309	6	682	0.0	1251
NM_005017	PB2015.11886.1	100.000	1104	0	0	1	1104	120	1223	0.0	2039
NM_005017	PB2015.11886.2	100.000	1104	0	0	1	1104	124	1227	0.0	2039
NM_138761	PB2015.8506.9	100.000	494	0	0	86	579	195	688	0.0	913
NM_002276	PB2015.6858.23	96.176	1203	3	38	1	1203	67	1226	0.0	1927
NM_001278470	PB2015.3679.1	99.758	414	1	0	1607	2020	1	414	0.0	760
NM_003470	PB2015.5829.4	100.000	1473	0	0	1837	3309	1	1473	0.0	2721
NM_002850	PB2015.7878.1	99.943	1751	1	0	4097	5847	601	2351	0.0	3229
NM_015907	PB2015.12029.4	100.000	863	0	0	698	1560	1	863	0.0	1594
NM_000466	PB2015.14598.8	100.000	1096	0	0	1	1096	68	1163	0.0	2025
NM_001242866	PB2015.10605.2	100.000	743	0	0	92	834	1	743	0.0	1373
NM_001242865	PB2015.10605.3	100.000	105	0	0	550	654	3	107	1.92e-48	195
NM_206962	PB2015.10605.1	100.000	1233	0	0	70	1302	5	1237	0.0	2278
NM_003470	PB2015.5829.9	100.000	1262	0	0	2048	3309	6	1267	0.0	2331
NM_000100	PB2015.10559.1	100.000	297	0	0	1	297	39	335	1.17e-155	549
NM_002810	PB2015.1044.8	99.126	1144	0	5	1	1134	33	1176	0.0	2049
NM_002810	PB2015.1044.9	99.295	1134	0	1	1	1134	19	1144	0.0	2043
NM_178812	PB2015.15388.3	100.000	471	0	0	1	471	353	823	0.0	870
NM_003470	PB2015.5829.8	100.000	1373	0	0	1937	3309	6	1378	0.0	2536
NM_001350518	PB2015.13741.2	99.968	3147	1	0	1	3147	1243	4389	0.0	5806
NM_001353651	PB2015.13741.3	84.343	198	23	5	565	756	75	270	2.82e-46	187
NM_178812	PB2015.15388.7	100.000	897	0	0	811	1707	1075	1971	0.0	1657
NM_001350518	PB2015.13741.1	100.000	279	0	0	1	279	1263	1541	1.35e-144	516
NM_178812	PB2015.15388.9	100.000	745	0	0	1	745	320	1064	0.0	1376
NM_006325	PB2015.4087.4	99.679	623	0	2	31	651	276	898	0.0	1138
NM_002810	PB2015.1044.2	100.000	852	0	0	283	1134	64	915	0.0	1574
NM_002810	PB2015.1044.3	99.888	894	0	1	242	1134	36	929	0.0	1644
NM_001330692	PB2015.1044.4	99.261	406	2	1	1	405	35	440	0.0	732
NM_002810	PB2015.1044.5	100.000	930	0	0	1	930	28	957	0.0	1718
NM_002810	PB2015.1044.6	99.471	1134	0	5	1	1134	28	1155	0.0	2056
NM_001353651	PB2015.1044.7	83.544	158	25	1	599	756	519	675	4.79e-34	147
NM_003384	PB2015.4975.4	99.906	1068	1	0	1	1068	53	1120	0.0	1967
NM_003384	PB2015.4975.2	100.000	709	0	0	1	709	69	777	0.0	1310
NM_003384	PB2015.4975.3	99.655	1161	1	1	1	1161	62	1219	0.0	2119
NM_003384	PB2015.4975.1	100.000	1191	0	0	1	1191	113	1303	0.0	2200
NM_001353651	PB2015.15013.1	82.955	176	27	2	583	756	694	868	7.97e-37	156
NM_001006947	PB2015.3836.1	99.871	1549	1	1	1	1549	222	1769	0.0	2848
NM_015054	PB2015.3836.3	99.971	3416	1	0	1	3416	226	3641	0.0	6303
NM_001006947	PB2015.3836.2	100.000	148	0	0	1402	1549	1	148	4.45e-72	274
NM_001006947	PB2015.3836.5	99.936	1569	1	0	1	1569	242	1810	0.0	2892
NM_001006947	PB2015.3836.4	99.869	762	1	0	788	1549	7	768	0.0	1402
NM_001098483	PB2015.2420.3	100.000	465	0	0	1	465	16	480	0.0	859
NM_198472	PB2015.2420.2	99.749	398	1	0	1	398	24	421	0.0	730
NM_198472	PB2015.2420.1	100.000	405	0	0	1	405	16	420	0.0	749
NM_001001415	PB2015.8185.1	99.948	1923	1	0	103	2025	5	1927	0.0	3546
NM_007317	PB2015.6020.3	100.000	1144	0	0	1	1144	32	1175	0.0	2113
NM_007317	PB2015.6020.2	99.844	1280	1	1	1	1280	32	1310	0.0	2351
NM_007317	PB2015.6020.1	99.900	1998	2	0	1	1998	52	2049	0.0	3679
NM_007317	PB2015.6020.7	98.749	1998	2	21	1	1998	23	1997	0.0	3530
NM_007317	PB2015.6020.6	99.881	1677	2	0	1	1677	40	1716	0.0	3086
NM_007317	PB2015.6020.5	99.862	1449	2	0	1	1449	30	1478	0.0	2665
NM_007317	PB2015.6020.4	99.881	1677	2	0	1	1677	35	1711	0.0	3086
NM_018469	PB2015.7295.2	99.943	1750	0	1	1	1750	101	1849	0.0	3225
NM_178148	PB2015.13755.4	100.000	1290	0	0	10	1299	178	1467	0.0	2383
NM_007317	PB2015.6020.9	99.862	1449	2	0	1	1449	14	1462	0.0	2665
NM_007317	PB2015.6020.8	97.798	1998	2	30	1	1998	15	1970	0.0	3408
NM_178148	PB2015.13755.1	99.846	1298	0	2	2	1299	130	1425	0.0	2385
NM_018390	PB2015.16348.1	99.691	972	2	1	1	972	41	1011	0.0	1777
NM_178148	PB2015.13755.3	99.639	1108	2	2	194	1299	116	1223	0.0	2023
NM_178148	PB2015.13755.2	100.000	1299	0	0	1	1299	137	1435	0.0	2399
NM_024708	PB2015.5657.3	100.000	825	0	0	1	825	452	1276	0.0	1524
NM_004295	PB2015.6727.2	100.000	1413	0	0	1	1413	104	1516	0.0	2610
NM_014159	PB2015.11185.1	99.945	1832	1	0	2336	4167	7	1838	0.0	3378
NM_032582	PB2015.7160.1	99.969	3239	0	1	1	3238	106	3344	0.0	5975
NM_032582	PB2015.7160.3	100.000	1712	0	0	157	1868	4	1715	0.0	3162
NM_032582	PB2015.7160.2	100.000	141	0	0	2179	2319	643	783	1.07e-67	261
NM_001303270	PB2015.7160.5	82.432	222	35	3	2402	2619	2551	2772	7.74e-47	191
NM_001303270	PB2015.7160.4	82.278	237	38	4	2385	2619	962	1196	3.58e-50	202
NM_001303270	PB2015.7160.6	82.432	222	35	3	2402	2619	1059	1280	7.74e-47	191
NM_001242924	PB2015.11753.1	91.089	101	8	1	1449	1548	1533	1633	2.17e-30	135
NM_001322007	PB2015.14501.2	95.434	219	10	0	1	219	224	442	1.05e-94	350
NM_001258353	PB2015.6938.1	100.000	2919	0	0	1	2919	282	3200	0.0	5391
NM_001090	PB2015.13540.9	100.000	921	0	0	676	1596	598	1518	0.0	1701
NM_001258353	PB2015.6938.3	100.000	2467	0	0	1	2467	64	2530	0.0	4556
NM_001258353	PB2015.6938.2	100.000	1062	0	0	1858	2919	1	1062	0.0	1962
NM_001258353	PB2015.6938.5	100.000	1635	0	0	1285	2919	4	1638	0.0	3020
NM_001258353	PB2015.6938.4	100.000	1203	0	0	1717	2919	3	1205	0.0	2222
NM_001258353	PB2015.6938.7	99.960	2476	1	0	1	2476	69	2544	0.0	4567
NM_001258353	PB2015.6938.6	99.957	2311	0	1	609	2919	5	2314	0.0	4261
NM_024672	PB2015.12213.1	99.878	1644	2	0	1	1644	75	1718	0.0	3025
NM_024672	PB2015.12213.2	99.872	1565	2	0	81	1645	327	1891	0.0	2880
NM_001270408	PB2015.8020.20	95.522	67	3	0	867	933	718	784	2.83e-22	108
NM_139029	PB2015.2456.1	99.869	762	1	0	1	762	102	863	0.0	1402
NM_139029	PB2015.2456.2	99.869	762	1	0	1	762	137	898	0.0	1402
NM_139029	PB2015.2456.3	99.592	490	2	0	273	762	276	765	0.0	894
NM_001282434	PB2015.9841.1	100.000	210	0	0	1	210	134	343	3.10e-107	388
NM_007027	PB2015.11589.4	99.952	2090	1	0	1503	3592	1	2090	0.0	3855
NM_007027	PB2015.11589.5	99.868	2276	2	1	1318	3592	6	2281	0.0	4185
NM_007027	PB2015.11589.2	99.772	1751	2	2	1629	3378	1	1750	0.0	3210
NM_007027	PB2015.11589.3	99.898	978	1	0	3592	4569	261	1238	0.0	1801
NM_012476	PB2015.9039.1	100.000	438	0	0	436	873	520	957	0.0	809
NM_003751	PB2015.14196.1	99.953	2114	1	0	332	2445	6	2119	0.0	3899
NM_003751	PB2015.14196.3	99.940	1664	1	0	491	2154	7	1670	0.0	3068
NM_003751	PB2015.14196.2	99.951	2025	1	0	421	2445	5	2029	0.0	3735
NM_031935	PB2015.1358.8	100.000	615	0	0	16294	16908	511	1125	0.0	1136
NM_031935	PB2015.1358.9	100.000	615	0	0	16294	16908	259	873	0.0	1136
NM_002697	PB2015.1245.1	100.000	2018	0	0	284	2301	5	2022	0.0	3727
NM_003751	PB2015.14196.6	99.809	1046	1	1	1400	2445	547	1591	0.0	1919
NM_031935	PB2015.1358.4	99.915	2342	1	1	13237	15578	6	2346	0.0	4313
NM_031935	PB2015.1358.5	99.908	2176	0	2	13510	15683	7	2182	0.0	4006
NM_031935	PB2015.1358.6	99.819	2215	4	0	13746	15960	117	2331	0.0	4069
NM_031935	PB2015.1358.7	99.921	2529	0	2	14381	16908	17	2544	0.0	4658
NM_020202	PB2015.11408.2	100.000	401	0	0	431	831	829	1229	0.0	741
NM_031935	PB2015.1358.1	100.000	158	0	0	16751	16908	195	352	1.34e-76	292
NM_031935	PB2015.1358.2	99.825	4562	2	6	11404	15960	66	4626	0.0	8375
NM_031935	PB2015.1358.3	99.925	1331	0	1	12744	14073	6	1336	0.0	2451
NM_001326414	PB2015.10770.9	100.000	1076	0	0	92	1167	296	1371	0.0	1988
NM_001326411	PB2015.10770.8	98.915	553	1	5	682	1230	1464	2015	0.0	983
NM_001326411	PB2015.10770.7	99.274	551	1	3	682	1230	1196	1745	0.0	992
NM_001326411	PB2015.10770.6	100.000	1230	0	0	1	1230	39	1268	0.0	2272
NM_001326414	PB2015.10770.5	100.000	1076	0	0	92	1167	587	1662	0.0	1988
NM_001326414	PB2015.10770.4	100.000	1076	0	0	92	1167	367	1442	0.0	1988
NM_001326414	PB2015.10770.3	100.000	1076	0	0	92	1167	549	1624	0.0	1988
NM_001326411	PB2015.10770.2	100.000	673	0	0	558	1230	925	1597	0.0	1243
NM_001326411	PB2015.10770.1	100.000	845	0	0	1	845	13	857	0.0	1561
NM_020803	PB2015.12227.3	100.000	1022	0	0	1	1022	283	1304	0.0	1888
NM_001243657	PB2015.4672.3	94.737	38	2	0	405	442	1204	1241	4.29e-08	60.2
NM_001256667	PB2015.11965.1	99.853	1362	0	2	1280	2641	7	1366	0.0	2503
NM_001256667	PB2015.11965.2	100.000	1721	0	0	2021	3741	6	1726	0.0	3179
NM_014289	PB2015.16676.1	99.948	1927	0	1	1	1926	126	2052	0.0	3552
NM_001284274	PB2015.2146.1	99.454	549	0	3	1797	2343	6	553	0.0	994
NM_198066	PB2015.4672.7	100.000	555	0	0	1	555	76	630	0.0	1026
NM_001260491	PB2015.10244.2	99.915	1180	1	0	615	1794	535	1714	0.0	2174
NM_006380	PB2015.7175.9	100.000	1253	0	0	506	1758	797	2049	0.0	2314
NM_006380	PB2015.7175.8	100.000	831	0	0	1	831	21	851	0.0	1535
NM_006380	PB2015.7175.3	100.000	256	0	0	1503	1758	1	256	4.59e-132	473
NM_006380	PB2015.7175.2	100.000	929	0	0	830	1758	1169	2097	0.0	1716
NM_006380	PB2015.7175.1	100.000	1758	0	0	1	1758	311	2068	0.0	3247
NM_198066	PB2015.4672.5	100.000	555	0	0	1	555	206	760	0.0	1026
NM_006380	PB2015.7175.7	100.000	928	0	0	831	1758	494	1421	0.0	1714
NM_006380	PB2015.7175.6	100.000	1061	0	0	1	1061	20	1080	0.0	1960
NM_017816	PB2015.11987.2	100.000	1062	0	0	79	1140	6	1067	0.0	1962
NM_006380	PB2015.7175.4	100.000	613	0	0	1146	1758	1361	1973	0.0	1133
NM_006755	PB2015.2448.2	100.000	835	0	0	1	835	64	898	0.0	1543
NM_001164317	PB2015.11317.1	99.442	538	0	3	7365	7902	6	540	0.0	974
NM_001457	PB2015.11317.3	100.000	189	0	0	7621	7809	234	422	3.62e-94	350
NM_001164317	PB2015.11317.2	100.000	398	0	0	7505	7902	1	398	0.0	736
NM_001318120	PB2015.12211.9	100.000	2039	0	0	1625	3663	1600	3638	0.0	3766
NM_024650	PB2015.2849.2	99.773	1321	0	1	717	2034	111	1431	0.0	2420
NM_030631	PB2015.4604.1	100.000	900	0	0	1	900	221	1120	0.0	1663
NM_145858	PB2015.10464.9	100.000	798	0	0	1	798	83	880	0.0	1474
NM_001300745	PB2015.12211.8	99.947	1887	1	0	1	1887	107	1993	0.0	3480
NM_145858	PB2015.10464.7	100.000	577	0	0	1	577	80	656	0.0	1066
NM_145858	PB2015.10464.6	100.000	577	0	0	1	577	80	656	0.0	1066
NM_145858	PB2015.10464.5	99.890	909	0	1	1	908	86	994	0.0	1672
NM_145858	PB2015.10464.4	97.677	904	0	14	1	904	68	950	0.0	1533
NM_145858	PB2015.10464.3	100.000	577	0	0	1	577	77	653	0.0	1066
NM_145858	PB2015.10464.2	99.620	1054	0	1	1	1050	191	1244	0.0	1921
NM_145858	PB2015.10464.1	100.000	1050	0	0	1	1050	83	1132	0.0	1940
NM_001244701	PB2015.4797.1	99.605	1012	1	3	79	1090	2	1010	0.0	1844
NM_001322089	PB2015.15075.1	100.000	735	0	0	1	735	287	1021	0.0	1358
NM_001144955	PB2015.5230.2	100.000	667	0	0	1	667	120	786	0.0	1232
NM_001144955	PB2015.5230.1	100.000	915	0	0	1	915	149	1063	0.0	1690
NM_001135589	PB2015.878.4	100.000	1005	0	0	487	1491	6	1010	0.0	1857
NM_001144955	PB2015.5230.7	100.000	505	0	0	411	915	620	1124	0.0	933
NM_001144955	PB2015.5230.6	100.000	774	0	0	1	774	131	904	0.0	1430
NM_001288726	PB2015.5230.5	87.692	260	29	3	1142	1399	1104	1362	7.53e-80	300
NM_001144955	PB2015.5230.4	100.000	264	0	0	1	264	150	413	8.42e-137	488
NM_001144955	PB2015.5230.9	100.000	652	0	0	264	915	441	1092	0.0	1205
NM_001144955	PB2015.5230.8	100.000	652	0	0	264	915	6030	6681	0.0	1205
NM_001243226	PB2015.10525.1	97.872	47	1	0	241	287	1540	1586	4.31e-14	82.4
NM_152222	PB2015.2951.1	100.000	1293	0	0	1	1293	159	1451	0.0	2388
NM_152641	PB2015.3457.1	100.000	5508	0	0	1	5508	150	5657	0.0	10172
NM_001114600	PB2015.147.4	100.000	356	0	0	104	459	79	434	0.0	658
NM_001114600	PB2015.147.1	100.000	359	0	0	101	459	90	448	0.0	664
NM_001114600	PB2015.147.2	100.000	459	0	0	1	459	27	485	0.0	848
NM_001114600	PB2015.147.3	100.000	359	0	0	101	459	80	438	0.0	664
NM_001303241	PB2015.13329.2	98.780	82	1	0	969	1050	6	87	1.08e-33	147
NM_020452	PB2015.1098.2	99.793	2411	2	3	1264	3672	1	2410	0.0	4421
NM_001258403	PB2015.5246.4	83.436	163	27	0	2082	2244	2736	2898	3.13e-35	152
NM_032802	PB2015.5246.5	100.000	513	0	0	1051	1563	2	514	0.0	948
NM_032802	PB2015.5246.6	100.000	584	0	0	1	584	165	748	0.0	1079
NM_032802	PB2015.5246.7	99.913	1146	0	1	1	1146	184	1328	0.0	2109
NM_001258403	PB2015.5246.1	83.436	163	27	0	2082	2244	3065	3227	3.13e-35	152
NM_001258403	PB2015.5246.2	83.436	163	27	0	2082	2244	2904	3066	3.13e-35	152
NM_001258403	PB2015.5246.3	83.436	163	27	0	2082	2244	2951	3113	3.13e-35	152
NM_032802	PB2015.5246.8	100.000	1146	0	0	1	1146	174	1319	0.0	2117
NM_032802	PB2015.5246.9	100.000	1563	0	0	1	1563	179	1741	0.0	2887
NM_004043	PB2015.11434.1	92.727	55	3	1	552	605	1543	1597	2.66e-13	78.7
NM_032095	PB2015.13127.1	99.959	2434	0	1	1	2433	189	2622	0.0	4488
NM_018917	PB2015.13127.2	99.735	378	1	0	2512	2889	59	436	0.0	693
NM_018917	PB2015.13127.3	100.000	376	0	0	2514	2889	650	1025	0.0	695
NM_018917	PB2015.13127.4	100.000	378	0	0	2512	2889	2557	2934	0.0	699
NM_014949	PB2015.1148.1	100.000	94	0	0	1552	1645	98	191	5.47e-42	174
NM_016001	PB2015.7055.1	99.929	1409	1	0	1	1409	106	1514	0.0	2597
NM_016001	PB2015.7055.2	100.000	1671	0	0	1	1671	107	1777	0.0	3086
NM_016001	PB2015.7055.3	98.690	1679	11	8	1	1671	85	1760	0.0	2968
NM_016001	PB2015.7055.4	99.470	944	0	5	733	1671	702	1645	0.0	1711
NM_016001	PB2015.7055.5	99.840	626	1	0	1	626	34	659	0.0	1151
NM_016001	PB2015.7055.6	99.910	1117	1	0	555	1671	333	1449	0.0	2058
NM_016001	PB2015.7055.7	99.277	1245	3	5	406	1648	9	1249	0.0	2244
NM_016001	PB2015.7055.8	99.918	1216	1	0	456	1671	4	1219	0.0	2241
NM_000550	PB2015.15684.1	99.938	1615	0	1	1	1614	341	1955	0.0	2976
NM_000550	PB2015.15684.2	100.000	1614	0	0	1	1614	390	2003	0.0	2981
NM_001292033	PB2015.1942.1	96.875	32	1	0	1325	1356	196	227	5.46e-06	54.7
NM_003249	PB2015.7833.2	99.931	1452	0	1	1	1452	131	1581	0.0	2675
NM_017822	PB2015.3491.1	100.000	1479	0	0	1	1479	65	1543	0.0	2732
NM_017588	PB2015.16267.1	99.900	1005	1	0	1	1005	506	1510	0.0	1851
NM_017588	PB2015.16267.2	99.900	1005	1	0	1	1005	112	1116	0.0	1851
NM_017588	PB2015.16267.3	99.900	1005	1	0	1	1005	169	1173	0.0	1851
NM_017588	PB2015.16267.4	100.000	741	0	0	1	741	169	909	0.0	1369
NM_017588	PB2015.16267.5	99.251	668	0	4	339	1005	1	664	0.0	1201
NM_017588	PB2015.16267.6	100.000	266	0	0	740	1005	921	1186	7.17e-138	492
NM_007110	PB2015.4473.1	99.842	633	1	0	7252	7884	1	633	0.0	1164
NM_005524	PB2015.11862.1	100.000	201	0	0	643	843	1	201	8.13e-102	372
NM_022064	PB2015.157.1	97.006	167	4	1	1	167	1560	1725	2.43e-73	279
NM_001287245	PB2015.14767.7	94.737	38	2	0	436	473	941	978	3.94e-08	60.2
NM_001318163	PB2015.14767.6	100.000	657	0	0	887	1543	1	657	0.0	1214
NM_001162951	PB2015.3028.2	99.863	1461	2	0	1	1461	312	1772	0.0	2687
NM_001162951	PB2015.3028.3	99.784	1388	2	1	1	1387	583	1970	0.0	2545
NM_001162951	PB2015.3028.4	99.849	1327	2	0	1	1327	583	1909	0.0	2440
NM_001162953	PB2015.3028.5	99.632	543	2	0	1	543	398	940	0.0	992
NM_001162953	PB2015.3028.6	99.807	518	1	0	1	518	583	1100	0.0	952
NM_001162951	PB2015.3028.7	99.743	389	1	0	1	389	109	497	0.0	713
NM_017822	PB2015.3491.8	99.864	1473	0	2	7	1479	15	1485	0.0	2708
NM_147156	PB2015.1974.1	99.840	625	1	0	1	625	998	1622	0.0	1149
NM_006888	PB2015.4924.5	100.000	43	0	0	178	220	1780	1822	2.87e-14	80.5
NM_001330330	PB2015.7040.8	99.492	197	0	1	1275	1470	537	733	4.02e-97	357
NM_006107	PB2015.7040.2	100.000	1150	0	0	150	1299	6	1155	0.0	2124
NM_006107	PB2015.7040.3	99.912	1134	0	1	166	1299	137	1269	0.0	2087
NM_006107	PB2015.7040.1	100.000	1202	0	0	98	1299	5	1206	0.0	2220
NM_006107	PB2015.7040.6	100.000	673	0	0	466	1138	6	678	0.0	1243
NM_001330330	PB2015.7040.7	100.000	941	0	0	530	1470	5	945	0.0	1738
NM_001330330	PB2015.7040.4	100.000	1305	0	0	166	1470	46	1350	0.0	2410
NM_006107	PB2015.7040.5	100.000	951	0	0	349	1299	4	954	0.0	1757
NM_021095	PB2015.8824.15	99.915	1174	1	0	735	1908	1738	2911	0.0	2163
NM_021095	PB2015.8824.14	99.948	1908	1	0	1	1908	529	2436	0.0	3518
NM_021095	PB2015.8824.16	99.266	1908	1	9	1	1908	286	2180	0.0	3434
